101.4	1	1
225	1	1
325.6	1	1
180.4	1	1
22	1	1
10	1	1
34	1	1
115.6	1	1
394.4	1	1
314	1	1
421.8	1	1
192.8	1	1
121.6	1	1
107.6	1	1
147	1	1
211.6	1	1
65.2	1	1
72.8	1	1
304	1	1
16	1	1
198.8	1	1
388.4	1	1
274.2	1	1
215.6	1	1
381.2	1	1
446	1	1
172.4	1	1
403.8	1	1
281.6	1	1
142	1	1
335.6	1	1
2	1	1
414.6	1	1
