184.2	1	1
410	1	1
71.6	1	1
283.8	1	1
292.4	1	1
339.2	1	1
438.8	1	1
129.2	1	1
427.6	1	1
196.4	1	1
233.2	1	1
148	1	1
323.4	1	1
330.6	1	1
81	1	1
403.6	1	1
95.2	1	1
258.4	1	1
46.2	1	1
312.8	1	1
53.2	1	1
394.4	1	1
245.4	1	1
386.8	1	1
105.2	1	1
101.2	1	1
124.2	1	1
23.2	1	1
40	1	1
17.2	1	1
4	1	1
138.4	1	1
192.4	1	1
