328.4	1	1
113.4	1	1
49.6	1	1
282.4	1	1
82	1	1
20	1	1
90.8	1	1
63.2	1	1
10	1	1
126.8	1	1
4	1	1
185.6	1	1
410.8	1	1
40	1	1
402.8	1	1
263.6	1	1
217.6	1	1
153.2	1	1
207.2	1	1
166.2	1	1
232	1	1
421.8	1	1
388.2	1	1
446	1	1
258.6	1	1
71.6	1	1
379.6	1	1
344.8	1	1
437.6	1	1
275.2	1	1
308	1	1
245.2	1	1
225	1	1
