387	1	1
103.6	1	1
144.8	1	1
194	1	1
219	1	1
152.8	1	1
302.8	1	1
270.8	1	1
445.6	1	1
417	1	1
249.2	1	1
114.8	1	1
180.6	1	1
165.2	1	1
379.8	1	1
236.8	1	1
255.2	1	1
139.8	1	1
18.6	1	1
34.2	1	1
396.4	1	1
84.6	1	1
41.6	1	1
320	1	1
48.6	1	1
55.6	1	1
160	1	1
244	1	1
123	1	1
296.8	1	1
208.4	1	1
264.6	1	1
314	1	1
